transaction_id,customer_id,account_number,transaction_amount,transaction_type,merchant_name,transaction_date,payment_method,status,ip_address
TXN000001,CUST00024,432300674,4947.01,Payment,Merchant F,2025-02-08 09:10:13,Credit Card,Failed,165.89.157.32
TXN000002,CUST00005,662679488,390.03,Payment,Merchant C,2025-01-23 09:10:13,Check,Failed,125.36.156.112
TXN000003,CUST00063,561626486,4656.39,Transfer,Merchant G,2025-01-07 09:10:13,Bank Transfer,Completed,31.145.101.23
TXN000004,CUST00081,226096541,2897.88,Purchase,Merchant G,2025-04-21 09:10:13,Bank Transfer,Failed,89.92.67.86
TXN000005,CUST00118,932906404,2646.42,Deposit,Merchant C,2025-08-29 09:10:13,Cash,Completed,45.14.59.64
TXN000006,CUST00172,163690217,2076.13,Purchase,Merchant E,2024-10-12 09:10:13,Check,Failed,236.175.135.47
TXN000007,CUST00054,875078846,384.02,Withdrawal,Merchant E,2024-12-03 09:10:13,Check,Failed,46.200.131.218
TXN000008,CUST00021,137765651,59.17,Deposit,Merchant E,2025-01-19 09:10:13,Credit Card,Pending,192.125.74.138
TXN000009,CUST00132,270581519,322.92,Purchase,Merchant C,2025-01-23 09:10:13,Check,Pending,80.24.21.163
TXN000010,CUST00077,746169559,118.63,Purchase,Merchant G,2025-04-11 09:10:13,Check,Failed,6.134.88.112
TXN000011,CUST00043,963596773,3677.51,Payment,Merchant D,2025-01-22 09:10:13,Cash,Completed,127.121.86.161
TXN000012,CUST00148,788960208,1100.75,Payment,Merchant D,2025-06-09 09:10:13,Check,Failed,122.211.218.89
TXN000013,CUST00160,346183480,-652.94,Purchase,Merchant D,2025-02-16 09:10:13,Cash,Completed,64.133.93.31
TXN000014,CUST00153,299635861,4814.62,Deposit,Merchant A,2025-08-24 09:10:13,Credit Card,Completed,225.97.171.138
TXN000015,CUST00153,138160957,4302.72,Withdrawal,Merchant D,2025-02-07 09:10:13,Cash,Completed,180.95.114.128
TXN000016,CUST00109,425325797,4566.51,Withdrawal,Merchant D,2025-08-03 09:10:13,Bank Transfer,Failed,27.168.176.11
TXN000017,CUST00154,117568103,4969.45,Withdrawal,Merchant G,2025-03-30 09:10:13,Cash,Failed,44.203.223.170
TXN000018,CUST00002,411478040,43.37,Transfer,Merchant C,2025-02-12 09:10:13,Debit Card,Failed,172.9.170.129
TXN000019,CUST00042,487455605,1377.45,Deposit,Merchant F,2024-10-02 09:10:13,Credit Card,Pending,39.162.42.78
TXN000020,CUST00054,602122983,3549.43,Purchase,Merchant C,2025-06-13 09:10:13,Check,Completed,255.177.83.131
TXN000021,CUST00155,884652258,3176.12,Deposit,Merchant C,2025-01-04 09:10:13,Cash,Pending,15.255.160.150
TXN000022,CUST00160,286588786,-76.62,Transfer,Merchant G,2025-01-29 09:10:13,Cash,Completed,54.21.66.121
TXN000023,CUST00138,637612790,3895.0,Transfer,Merchant F,2025-03-18 09:10:13,Cash,Failed,232.231.225.93
TXN000024,CUST00138,198334659,346.64,Withdrawal,Merchant D,2025-02-21 09:10:13,Credit Card,Completed,207.86.95.23
TXN000025,CUST00131,889384749,342.91,Purchase,Merchant C,2025-09-01 09:10:13,Bank Transfer,Completed,79.17.79.135
TXN000026,CUST00091,621883547,2221.85,Purchase,Merchant B,2025-07-07 09:10:13,Credit Card,Completed,9.188.47.51
TXN000027,CUST00183,682666609,2557.64,Deposit,Merchant B,2025-09-06 09:10:13,Cash,Pending,20.115.165.244
TXN000028,CUST00034,918920055,2480.52,Purchase,Merchant G,2025-02-22 09:10:13,Bank Transfer,Failed,141.25.15.168
TXN000029,CUST00192,458263705,-451.08,Transfer,Merchant G,2024-09-26 09:10:13,Bank Transfer,Failed,127.246.157.67
TXN000030,CUST00018,659002338,4264.77,Purchase,Merchant D,2024-09-23 09:10:13,Debit Card,Pending,210.167.73.88
TXN000031,CUST00042,595486688,593.6,Transfer,Merchant A,2025-01-30 09:10:13,Bank Transfer,Pending,168.114.169.78
TXN000032,CUST00124,114676488,-222.91,Purchase,Merchant B,2024-11-17 09:10:13,Check,Failed,85.64.154.185
TXN000033,CUST00114,151600898,4332.49,Payment,Merchant B,2025-07-04 09:10:13,Bank Transfer,Failed,200.179.22.99
TXN000034,CUST00164,974276143,4733.91,Deposit,Merchant G,2025-05-17 09:10:13,Check,Completed,116.109.195.218
TXN000035,CUST00086,253024352,4172.77,Transfer,Merchant G,2025-04-14 09:10:13,Check,Pending,81.32.171.28
TXN000036,CUST00133,806831386,3857.1,Transfer,Merchant D,2024-09-20 09:10:13,Credit Card,Pending,7.71.59.12
TXN000037,CUST00162,208717741,2931.45,Withdrawal,Merchant E,2025-01-26 09:10:13,Cash,Failed,69.124.250.34
TXN000038,CUST00131,361587220,2305.14,Payment,Merchant A,2025-09-10 09:10:13,Cash,Pending,79.35.193.142
TXN000039,CUST00153,173191091,-478.08,Transfer,Merchant G,2025-01-14 09:10:13,Check,Pending,30.67.43.205
TXN000040,CUST00048,596700055,1450.72,Payment,Merchant D,2025-05-29 09:10:13,Cash,Failed,113.97.177.248
TXN000041,CUST00032,690598079,1236.13,Payment,Merchant E,2024-09-28 09:10:13,Debit Card,Pending,53.119.239.12
TXN000042,CUST00149,344083432,558.52,Transfer,Merchant E,2025-06-09 09:10:13,Cash,Completed,255.34.103.102
TXN000043,CUST00055,902729486,3340.52,Withdrawal,Merchant B,2025-03-03 09:10:13,Bank Transfer,Failed,174.117.106.51
TXN000044,CUST00064,263812218,1975.25,Withdrawal,Merchant E,2025-06-30 09:10:13,Credit Card,Pending,65.255.64.189
TXN000045,CUST00006,690336679,-513.72,Withdrawal,Merchant G,2025-09-08 09:10:13,Bank Transfer,Failed,84.220.191.25
TXN000046,CUST00026,309416605,321.1,Withdrawal,Merchant C,2025-09-04 09:10:13,Bank Transfer,Pending,8.25.194.202
TXN000047,CUST00043,802428893,3099.55,Purchase,Merchant E,2025-04-12 09:10:13,Bank Transfer,Failed,232.91.200.101
TXN000048,CUST00056,719221429,-543.21,Purchase,Merchant E,2025-07-03 09:10:13,Credit Card,Failed,163.76.12.84
TXN000049,CUST00092,245996495,4107.24,Payment,Merchant B,2025-03-22 09:10:13,Debit Card,Failed,11.70.86.154
TXN000050,CUST00097,692441751,1970.88,Transfer,Merchant B,2024-12-20 09:10:13,Check,Pending,204.44.48.94
TXN000051,CUST00141,914298969,1883.52,Purchase,Merchant F,2025-07-09 09:10:13,Cash,Pending,251.126.255.222
TXN000052,CUST00019,360567112,2554.45,Deposit,Merchant F,2025-09-10 09:10:13,Cash,Completed,210.6.43.104
TXN000053,CUST00157,850514093,3948.09,Transfer,Merchant B,2024-12-11 09:10:13,Cash,Failed,101.71.56.189
TXN000054,CUST00044,639719782,1086.86,Deposit,Merchant B,2025-07-31 09:10:13,Cash,Completed,173.190.122.120
TXN000055,CUST00068,213893571,3068.1,Purchase,Merchant F,2025-05-25 09:10:13,Cash,Pending,49.32.43.12
TXN000056,CUST00097,583400236,2394.39,Payment,Merchant E,2024-10-28 09:10:13,Bank Transfer,Failed,242.25.18.44
TXN000057,CUST00129,122360417,602.17,Deposit,Merchant D,2024-11-17 09:10:13,Credit Card,Completed,241.47.37.248
TXN000058,CUST00048,306452164,4271.78,Withdrawal,Merchant D,2025-02-02 09:10:13,Debit Card,Completed,157.215.226.212
TXN000059,CUST00107,234274836,3784.56,Deposit,Merchant D,2025-05-05 09:10:13,Credit Card,Failed,159.199.81.151
TXN000060,CUST00081,418246339,2950.71,Transfer,Merchant C,2025-07-05 09:10:13,Debit Card,Completed,191.100.201.242
TXN000061,CUST00017,178636138,4103.49,Withdrawal,Merchant A,2025-01-04 09:10:13,Bank Transfer,Failed,212.227.14.239
TXN000062,CUST00121,293282144,4203.77,Payment,Merchant D,2024-12-07 09:10:13,Cash,Completed,7.5.12.179
TXN000063,CUST00105,501358931,3250.18,Transfer,Merchant A,2025-02-06 09:10:13,Cash,Pending,62.49.17.19
TXN000064,CUST00125,261655631,4022.08,Transfer,Merchant G,2024-10-14 09:10:13,Bank Transfer,Failed,175.6.254.13
TXN000065,CUST00158,582688774,3184.83,Purchase,Merchant E,2025-03-19 09:10:13,Credit Card,Failed,227.195.10.9
TXN000066,CUST00013,290973183,3080.84,Withdrawal,Merchant B,2025-08-05 09:10:13,Debit Card,Failed,129.208.223.108
TXN000067,CUST00116,393254643,2711.67,Payment,Merchant G,2025-02-27 09:10:13,Cash,Pending,23.32.89.254
TXN000068,CUST00026,234732190,3516.3,Transfer,Merchant A,2025-09-01 09:10:13,Check,Pending,31.116.130.162
TXN000069,CUST00007,922367494,-48.37,Transfer,Merchant A,2024-12-19 09:10:13,Check,Failed,29.232.44.81
TXN000070,CUST00055,577544312,4285.22,Payment,Merchant A,2025-09-02 09:10:13,Check,Completed,10.193.202.66
TXN000071,CUST00041,554447610,4231.06,Transfer,Merchant A,2025-06-10 09:10:13,Bank Transfer,Completed,20.28.177.14
TXN000072,CUST00033,509968934,-824.52,Withdrawal,Merchant A,2025-07-01 09:10:13,Debit Card,Failed,59.128.214.137
TXN000073,CUST00127,148577902,3954.9,Transfer,Merchant C,2025-06-27 09:10:13,Bank Transfer,Failed,31.168.80.186
TXN000074,CUST00182,356789477,-226.78,Purchase,Merchant E,2024-12-13 09:10:13,Credit Card,Completed,51.48.148.20
TXN000075,CUST00022,262692342,1010.71,Withdrawal,Merchant E,2025-08-25 09:10:13,Credit Card,Pending,164.175.32.18
TXN000076,CUST00029,609215589,3461.05,Deposit,Merchant D,2025-04-12 09:10:13,Bank Transfer,Failed,87.194.141.229
TXN000077,CUST00117,422632281,-35.44,Transfer,Merchant D,2025-08-31 09:10:13,Check,Pending,228.163.203.170
TXN000078,CUST00172,303254361,3907.8,Purchase,Merchant E,2024-12-30 09:10:13,Debit Card,Pending,17.69.171.249
TXN000079,CUST00159,287425485,3992.81,Purchase,Merchant D,2025-07-07 09:10:13,Debit Card,Pending,241.147.204.120
TXN000080,CUST00061,348918543,2044.81,Deposit,Merchant F,2025-08-22 09:10:13,Credit Card,Completed,12.212.51.60
TXN000081,CUST00180,808895830,-961.68,Deposit,Merchant B,2025-04-26 09:10:13,Credit Card,Pending,243.160.100.199
TXN000082,CUST00193,518561101,722.23,Payment,Merchant B,2025-05-04 09:10:13,Credit Card,Pending,118.174.182.37
TXN000083,CUST00187,470523432,2701.56,Payment,Merchant B,2025-03-12 09:10:13,Debit Card,Completed,243.229.87.25
TXN000084,CUST00033,104415526,4887.12,Deposit,Merchant A,2024-12-01 09:10:13,Credit Card,Pending,196.252.42.71
TXN000085,CUST00025,687718311,2790.88,Payment,Merchant F,2025-03-21 09:10:13,Check,Pending,172.214.69.145
TXN000086,CUST00042,369516989,558.82,Transfer,Merchant G,2025-06-20 09:10:13,Check,Pending,56.181.201.67
TXN000087,CUST00031,454456215,2804.03,Payment,Merchant D,2025-03-12 09:10:13,Cash,Completed,119.13.194.75
TXN000088,CUST00099,125067308,2239.91,Transfer,Merchant A,2025-01-27 09:10:13,Check,Failed,3.192.196.182
TXN000089,CUST00076,431911585,3679.07,Withdrawal,Merchant E,2025-02-07 09:10:13,Credit Card,Pending,233.96.142.19
TXN000090,CUST00194,105428250,-358.12,Purchase,Merchant D,2025-04-23 09:10:13,Bank Transfer,Completed,160.105.4.238
TXN000091,CUST00125,256075301,3566.17,Transfer,Merchant C,2025-06-12 09:10:13,Debit Card,Pending,201.204.128.56
TXN000092,CUST00102,223782065,2247.6,Withdrawal,Merchant E,2025-08-24 09:10:13,Check,Failed,196.216.241.22
TXN000093,CUST00058,480065479,4777.95,Purchase,Merchant B,2025-06-09 09:10:13,Credit Card,Failed,29.159.85.157
TXN000094,CUST00105,518899791,1051.23,Transfer,Merchant F,2025-04-29 09:10:13,Check,Pending,228.48.91.83
TXN000095,CUST00176,163229306,2795.73,Transfer,Merchant F,2025-05-08 09:10:13,Debit Card,Completed,245.171.133.132
TXN000096,CUST00140,980922058,4592.17,Withdrawal,Merchant D,2025-07-18 09:10:13,Debit Card,Completed,131.78.218.223
TXN000097,CUST00165,133089547,-384.94,Transfer,Merchant F,2025-05-09 09:10:13,Check,Completed,80.208.152.88
TXN000098,CUST00065,735955553,4623.37,Deposit,Merchant A,2024-12-04 09:10:13,Credit Card,Failed,249.105.199.31
TXN000099,CUST00101,530902142,3127.31,Transfer,Merchant G,2025-04-24 09:10:13,Check,Pending,118.53.190.104
TXN000100,CUST00082,483696073,-592.98,Purchase,Merchant G,2025-01-27 09:10:13,Check,Failed,73.194.54.215
TXN000101,CUST00169,598130633,805.78,Transfer,Merchant A,2025-01-10 09:10:13,Debit Card,Failed,195.218.5.226
TXN000102,CUST00001,590082530,3249.03,Withdrawal,Merchant B,2024-10-15 09:10:13,Bank Transfer,Completed,70.36.173.95
TXN000103,CUST00008,841018807,-595.9,Withdrawal,Merchant F,2024-10-19 09:10:13,Credit Card,Failed,112.224.142.240
TXN000104,CUST00166,985873651,2493.02,Withdrawal,Merchant D,2025-01-08 09:10:13,Cash,Failed,35.15.214.89
TXN000105,CUST00135,781315903,1075.3,Transfer,Merchant E,2025-09-12 09:10:13,Cash,Failed,47.163.114.46
TXN000106,CUST00192,618662177,2725.49,Purchase,Merchant C,2025-02-01 09:10:13,Cash,Failed,115.103.26.112
TXN000107,CUST00198,316427498,-725.55,Deposit,Merchant F,2025-01-09 09:10:13,Check,Completed,145.92.72.188
TXN000108,CUST00092,730855655,4229.22,Transfer,Merchant C,2025-05-30 09:10:13,Debit Card,Completed,57.234.30.54
TXN000109,CUST00105,653332832,4840.93,Deposit,Merchant B,2025-07-14 09:10:13,Debit Card,Pending,110.136.129.236
TXN000110,CUST00189,560998273,4813.27,Purchase,Merchant D,2025-08-11 09:10:13,Cash,Pending,251.79.230.156
TXN000111,CUST00194,339381371,3497.91,Purchase,Merchant B,2024-11-07 09:10:13,Cash,Completed,144.91.186.30
TXN000112,CUST00184,765038829,-219.48,Payment,Merchant C,2024-11-02 09:10:13,Cash,Pending,167.131.134.47
TXN000113,CUST00165,907799267,3549.58,Deposit,Merchant D,2025-04-10 09:10:13,Debit Card,Failed,79.68.31.54
TXN000114,CUST00108,935950482,-852.48,Deposit,Merchant B,2024-10-25 09:10:13,Bank Transfer,Completed,24.250.175.115
TXN000115,CUST00017,691520592,-867.26,Payment,Merchant G,2025-03-02 09:10:13,Check,Completed,6.146.194.62
TXN000116,CUST00105,806607079,941.66,Purchase,Merchant A,2025-09-05 09:10:13,Debit Card,Pending,38.133.122.216
TXN000117,CUST00192,426347983,1931.86,Deposit,Merchant B,2025-01-30 09:10:13,Bank Transfer,Pending,27.226.166.193
TXN000118,CUST00013,196046796,3622.44,Purchase,Merchant D,2025-01-12 09:10:13,Credit Card,Failed,149.96.1.202
TXN000119,CUST00061,840340419,3099.77,Purchase,Merchant F,2025-07-09 09:10:13,Cash,Pending,20.127.121.197
TXN000120,CUST00097,834104736,1675.42,Payment,Merchant C,2025-04-08 09:10:13,Check,Pending,164.154.123.188
TXN000121,CUST00085,596807738,641.76,Payment,Merchant G,2025-07-25 09:10:13,Bank Transfer,Pending,69.59.209.145
TXN000122,CUST00194,731085365,4982.75,Withdrawal,Merchant A,2025-08-23 09:10:13,Bank Transfer,Completed,249.82.136.200
TXN000123,CUST00128,653109592,1557.09,Payment,Merchant D,2025-04-04 09:10:13,Debit Card,Pending,100.97.124.77
TXN000124,CUST00111,802805567,1708.32,Transfer,Merchant A,2025-01-03 09:10:13,Check,Completed,189.219.185.121
TXN000125,CUST00039,551640900,-18.26,Withdrawal,Merchant A,2025-04-12 09:10:13,Credit Card,Failed,11.77.20.89
TXN000126,CUST00042,581650487,3768.86,Transfer,Merchant A,2025-02-20 09:10:13,Bank Transfer,Completed,249.187.145.1
TXN000127,CUST00027,667548631,3162.09,Payment,Merchant C,2025-08-18 09:10:13,Check,Failed,246.243.164.183
TXN000128,CUST00180,687938843,324.62,Purchase,Merchant B,2025-01-17 09:10:13,Check,Pending,15.211.191.13
TXN000129,CUST00055,980540662,-505.71,Purchase,Merchant F,2025-07-31 09:10:13,Bank Transfer,Failed,113.206.254.248
TXN000130,CUST00075,268875363,3083.0,Payment,Merchant A,2024-12-25 09:10:13,Check,Completed,145.66.3.39
TXN000131,CUST00107,900107666,2927.07,Purchase,Merchant D,2025-06-26 09:10:13,Credit Card,Failed,90.80.216.165
TXN000132,CUST00091,443996404,639.56,Withdrawal,Merchant E,2025-02-07 09:10:13,Cash,Completed,56.182.99.65
TXN000133,CUST00002,437110847,4705.18,Deposit,Merchant C,2024-11-02 09:10:13,Bank Transfer,Failed,32.145.170.226
TXN000134,CUST00156,660243535,-93.65,Withdrawal,Merchant C,2024-12-12 09:10:13,Bank Transfer,Failed,242.27.105.145
TXN000135,CUST00120,658046523,1594.01,Transfer,Merchant A,2025-05-21 09:10:13,Bank Transfer,Failed,191.234.12.73
TXN000136,CUST00009,748875538,4661.7,Transfer,Merchant E,2024-10-27 09:10:13,Bank Transfer,Completed,42.198.131.69
TXN000137,CUST00080,259237079,1518.36,Purchase,Merchant D,2025-09-08 09:10:13,Cash,Completed,181.179.25.172
TXN000138,CUST00139,238719802,2831.16,Purchase,Merchant A,2024-12-01 09:10:13,Check,Pending,171.217.97.174
TXN000139,CUST00158,871929313,1385.57,Payment,Merchant D,2025-01-18 09:10:13,Bank Transfer,Completed,45.24.50.103
TXN000140,CUST00076,615697688,645.29,Deposit,Merchant A,2025-01-28 09:10:13,Check,Failed,124.50.84.182
TXN000141,CUST00052,232231439,4903.87,Purchase,Merchant F,2025-06-15 09:10:13,Check,Failed,26.22.230.149
TXN000142,CUST00145,225368267,1456.0,Purchase,Merchant D,2025-05-22 09:10:13,Check,Completed,46.124.135.143
TXN000143,CUST00194,926911865,4364.6,Payment,Merchant E,2025-01-19 09:10:13,Bank Transfer,Failed,252.250.255.53
TXN000144,CUST00181,721210314,379.73,Deposit,Merchant B,2025-02-15 09:10:13,Credit Card,Pending,52.175.217.228
TXN000145,CUST00196,812866981,278.63,Withdrawal,Merchant C,2025-08-03 09:10:13,Debit Card,Pending,131.125.254.107
TXN000146,CUST00026,416027399,-813.2,Transfer,Merchant E,2025-03-22 09:10:13,Debit Card,Completed,151.8.163.188
TXN000147,CUST00097,751813110,2910.0,Transfer,Merchant B,2024-10-22 09:10:13,Bank Transfer,Completed,65.137.67.195
TXN000148,CUST00015,333424753,1211.16,Deposit,Merchant A,2024-10-31 09:10:13,Cash,Failed,156.25.159.155
TXN000149,CUST00064,675347756,4186.15,Payment,Merchant B,2025-02-19 09:10:13,Bank Transfer,Failed,247.232.131.150
TXN000150,CUST00022,385858626,1839.26,Payment,Merchant B,2024-12-24 09:10:13,Debit Card,Failed,137.115.79.90
TXN000151,CUST00029,227767946,4809.16,Payment,Merchant E,2025-03-21 09:10:13,Bank Transfer,Completed,150.195.132.162
TXN000152,CUST00063,396318319,113.15,Transfer,Merchant D,2025-08-19 09:10:13,Credit Card,Completed,78.94.88.151
TXN000153,CUST00157,825562159,4211.74,Withdrawal,Merchant C,2024-11-15 09:10:13,Credit Card,Failed,206.156.120.244
TXN000154,CUST00185,510088131,3659.58,Deposit,Merchant E,2024-10-30 09:10:13,Credit Card,Failed,171.40.241.237
TXN000155,CUST00021,208681264,3625.53,Purchase,Merchant B,2025-06-12 09:10:13,Credit Card,Completed,241.233.154.204
TXN000156,CUST00192,481804323,4068.7,Deposit,Merchant G,2025-05-10 09:10:13,Check,Pending,20.78.205.60
TXN000157,CUST00122,571106857,3566.14,Payment,Merchant D,2024-11-15 09:10:13,Check,Pending,13.148.73.195
TXN000158,CUST00175,227418060,2757.32,Transfer,Merchant D,2025-09-13 09:10:13,Credit Card,Failed,100.98.124.119
TXN000159,CUST00193,734202906,-212.53,Payment,Merchant D,2024-10-26 09:10:13,Bank Transfer,Pending,30.185.151.119
TXN000160,CUST00139,556523901,-804.84,Withdrawal,Merchant G,2025-01-03 09:10:13,Credit Card,Completed,154.173.255.165
TXN000161,CUST00135,394339511,4525.09,Purchase,Merchant C,2024-12-30 09:10:13,Bank Transfer,Failed,50.55.143.194
TXN000162,CUST00161,385005367,2699.9,Purchase,Merchant B,2024-12-22 09:10:13,Bank Transfer,Failed,42.66.192.48
TXN000163,CUST00026,887975209,3779.22,Deposit,Merchant F,2025-03-04 09:10:13,Cash,Pending,158.8.74.136
TXN000164,CUST00089,828569812,1889.13,Withdrawal,Merchant D,2025-09-02 09:10:13,Debit Card,Pending,211.121.38.126
TXN000165,CUST00030,423643986,-296.15,Transfer,Merchant C,2024-12-14 09:10:13,Credit Card,Failed,191.133.140.70
TXN000166,CUST00058,867448965,-248.89,Purchase,Merchant E,2024-10-20 09:10:13,Debit Card,Pending,106.26.227.253
