transaction_id,customer_id,account_number,transaction_amount,transaction_type,merchant_name,transaction_date,payment_method,status,ip_address
TXN000167,CUST00118,658529444,3113.39,Purchase,Merchant G,2025-01-31 09:10:13,Credit Card,Failed,100.8.255.189
TXN000168,CUST00100,931193458,1581.84,Withdrawal,Merchant G,2025-09-08 09:10:13,Credit Card,Failed,216.151.87.207
TXN000169,CUST00105,590921053,203.15,Withdrawal,Merchant B,2025-01-13 09:10:13,Debit Card,Failed,237.81.131.176
TXN000170,CUST00033,222290019,1949.57,Payment,Merchant E,2025-03-12 09:10:13,Bank Transfer,Pending,7.95.169.148
TXN000171,CUST00031,814092074,-614.75,Withdrawal,Merchant G,2025-02-23 09:10:13,Check,Failed,12.206.234.55
TXN000172,CUST00075,664621411,2491.83,Withdrawal,Merchant B,2024-10-30 09:10:13,Bank Transfer,Failed,51.223.241.28
TXN000173,CUST00065,372803979,613.96,Purchase,Merchant F,2025-07-30 09:10:13,Debit Card,Failed,42.195.10.222
TXN000174,CUST00026,471840742,3785.35,Purchase,Merchant A,2025-07-06 09:10:13,Bank Transfer,Pending,20.157.55.92
TXN000175,CUST00099,673325031,862.17,Payment,Merchant E,2025-04-30 09:10:13,Check,Completed,60.161.151.103
TXN000176,CUST00049,172433438,1731.32,Withdrawal,Merchant D,2025-06-28 09:10:13,Bank Transfer,Pending,185.76.40.95
TXN000177,CUST00106,933259979,-930.28,Payment,Merchant B,2025-07-18 09:10:13,Debit Card,Completed,76.155.17.191
TXN000178,CUST00021,449225693,-565.32,Payment,Merchant G,2024-11-12 09:10:13,Check,Failed,11.147.203.94
TXN000179,CUST00108,323183744,1354.96,Withdrawal,Merchant F,2025-03-01 09:10:13,Check,Failed,210.61.254.158
TXN000180,CUST00022,270285128,1879.63,Withdrawal,Merchant A,2025-01-22 09:10:13,Bank Transfer,Failed,134.62.228.67
TXN000181,CUST00160,280167249,2600.12,Payment,Merchant D,2024-10-03 09:10:13,Debit Card,Pending,183.1.76.196
TXN000182,CUST00118,868822142,749.98,Payment,Merchant G,2024-10-21 09:10:13,Check,Completed,5.188.105.231
TXN000183,CUST00063,231103220,3169.89,Transfer,Merchant B,2025-03-04 09:10:13,Credit Card,Completed,254.12.29.189
TXN000184,CUST00091,423031059,4160.73,Purchase,Merchant B,2025-08-17 09:10:13,Debit Card,Pending,213.131.11.61
TXN000185,CUST00188,249793587,3679.11,Withdrawal,Merchant D,2025-04-04 09:10:13,Bank Transfer,Pending,253.32.171.59
TXN000186,CUST00127,866621205,-762.29,Payment,Merchant A,2025-03-18 09:10:13,Check,Completed,243.10.106.223
TXN000187,CUST00065,650079479,1883.04,Payment,Merchant C,2025-04-13 09:10:13,Bank Transfer,Failed,185.110.64.138
TXN000188,CUST00055,894148441,-370.42,Purchase,Merchant B,2025-07-16 09:10:13,Debit Card,Pending,10.227.138.228
TXN000189,CUST00165,828946954,452.27,Withdrawal,Merchant G,2025-03-12 09:10:13,Debit Card,Completed,90.116.103.15
TXN000190,CUST00120,487712538,4919.98,Deposit,Merchant D,2025-01-10 09:10:13,Debit Card,Failed,154.199.24.37
TXN000191,CUST00136,962493085,-145.03,Transfer,Merchant E,2025-09-05 09:10:13,Credit Card,Failed,231.247.56.245
TXN000192,CUST00004,818763440,1993.33,Transfer,Merchant E,2024-11-16 09:10:13,Bank Transfer,Completed,35.63.16.99
TXN000193,CUST00183,793678522,2708.93,Withdrawal,Merchant A,2024-11-10 09:10:13,Check,Completed,208.94.141.62
TXN000194,CUST00199,581815731,3214.79,Withdrawal,Merchant G,2024-12-11 09:10:13,Debit Card,Pending,102.217.1.51
TXN000195,CUST00165,487082999,2357.89,Deposit,Merchant D,2025-04-11 09:10:13,Credit Card,Completed,124.109.84.222
TXN000196,CUST00086,360838664,-941.37,Payment,Merchant C,2024-09-29 09:10:13,Cash,Completed,155.94.116.100
TXN000197,CUST00062,237084789,958.77,Payment,Merchant C,2025-08-26 09:10:13,Check,Pending,255.217.109.193
TXN000198,CUST00196,901759565,2106.27,Payment,Merchant F,2025-09-06 09:10:13,Check,Pending,150.140.199.179
TXN000199,CUST00037,380721148,-472.8,Payment,Merchant G,2025-03-18 09:10:13,Bank Transfer,Completed,128.204.90.67
TXN000200,CUST00186,742492026,1103.76,Deposit,Merchant D,2025-05-09 09:10:13,Cash,Pending,239.204.183.87
TXN000201,CUST00005,467465893,-800.78,Withdrawal,Merchant D,2025-01-17 09:10:13,Cash,Pending,26.231.217.33
TXN000202,CUST00100,379017572,-528.53,Deposit,Merchant A,2024-11-12 09:10:13,Debit Card,Completed,239.158.119.46
TXN000203,CUST00092,975288573,1381.54,Withdrawal,Merchant D,2025-08-04 09:10:13,Debit Card,Failed,104.122.7.167
TXN000204,CUST00032,562648477,-203.71,Withdrawal,Merchant G,2025-01-26 09:10:13,Credit Card,Completed,42.193.30.111
TXN000205,CUST00092,675984469,2405.25,Purchase,Merchant F,2025-09-03 09:10:13,Bank Transfer,Pending,90.165.60.199
TXN000206,CUST00112,134154595,3136.79,Deposit,Merchant B,2024-11-23 09:10:13,Check,Pending,20.250.20.100
TXN000207,CUST00092,376203516,3803.52,Payment,Merchant C,2025-05-30 09:10:13,Debit Card,Completed,142.23.148.161
TXN000208,CUST00156,282310765,200.9,Deposit,Merchant D,2024-10-30 09:10:13,Credit Card,Pending,69.187.201.112
TXN000209,CUST00019,488238917,4.9,Purchase,Merchant C,2025-02-16 09:10:13,Cash,Pending,206.2.72.66
TXN000210,CUST00072,118946233,-372.59,Withdrawal,Merchant F,2024-12-22 09:10:13,Cash,Pending,248.15.10.38
TXN000211,CUST00112,431825252,2818.58,Purchase,Merchant D,2025-06-07 09:10:13,Credit Card,Failed,19.124.175.44
TXN000212,CUST00046,752383428,3238.85,Deposit,Merchant B,2024-11-18 09:10:13,Check,Completed,252.77.58.216
TXN000213,CUST00009,568491081,-810.48,Purchase,Merchant C,2024-10-27 09:10:13,Debit Card,Completed,83.78.69.43
TXN000214,CUST00001,749437754,4617.27,Deposit,Merchant F,2025-03-18 09:10:13,Check,Pending,98.117.167.38
TXN000215,CUST00011,376514160,-688.17,Payment,Merchant E,2024-11-10 09:10:13,Check,Failed,163.153.216.247
TXN000216,CUST00001,318392110,2247.78,Deposit,Merchant A,2024-10-24 09:10:13,Check,Failed,43.163.160.251
TXN000217,CUST00089,756494651,3254.36,Withdrawal,Merchant A,2024-10-15 09:10:13,Credit Card,Completed,220.183.45.40
TXN000218,CUST00145,771229895,4225.81,Purchase,Merchant E,2025-06-15 09:10:13,Debit Card,Pending,226.133.30.115
TXN000219,CUST00186,129355825,3284.52,Withdrawal,Merchant A,2025-07-28 09:10:13,Check,Failed,118.254.123.191
TXN000220,CUST00054,869817210,3810.37,Purchase,Merchant D,2024-10-08 09:10:13,Check,Completed,213.175.45.176
TXN000221,CUST00014,787325058,1036.7,Transfer,Merchant C,2025-01-29 09:10:13,Debit Card,Completed,194.186.117.211
TXN000222,CUST00033,127922098,3888.95,Payment,Merchant G,2025-08-29 09:10:13,Check,Failed,68.152.125.186
TXN000223,CUST00173,812163596,-519.31,Payment,Merchant A,2025-03-18 09:10:13,Credit Card,Failed,249.163.67.13
TXN000224,CUST00144,212200933,4368.9,Deposit,Merchant G,2024-10-21 09:10:13,Check,Failed,226.146.59.55
TXN000225,CUST00188,932985501,2285.55,Withdrawal,Merchant D,2024-12-11 09:10:13,Debit Card,Pending,85.27.155.148
TXN000226,CUST00089,609854820,3903.79,Purchase,Merchant G,2025-03-14 09:10:13,Bank Transfer,Completed,167.220.9.94
TXN000227,CUST00069,590621453,1713.91,Payment,Merchant G,2024-11-02 09:10:13,Debit Card,Failed,39.68.123.150
TXN000228,CUST00187,767529915,2861.47,Deposit,Merchant G,2024-12-11 09:10:13,Cash,Failed,236.158.43.120
TXN000229,CUST00133,464580959,2158.42,Deposit,Merchant B,2024-10-28 09:10:13,Bank Transfer,Completed,58.189.111.84
TXN000230,CUST00165,150039412,3389.54,Withdrawal,Merchant F,2024-12-07 09:10:13,Cash,Completed,17.137.89.215
TXN000231,CUST00143,844969068,-510.22,Payment,Merchant G,2025-06-16 09:10:13,Check,Failed,115.102.39.122
TXN000232,CUST00200,187045578,-637.89,Deposit,Merchant B,2025-08-20 09:10:13,Check,Failed,91.150.235.23
TXN000233,CUST00178,183691203,482.62,Transfer,Merchant D,2024-12-17 09:10:13,Bank Transfer,Completed,126.97.127.57
TXN000234,CUST00093,747403485,-42.73,Deposit,Merchant D,2025-02-09 09:10:13,Bank Transfer,Pending,100.126.214.250
TXN000235,CUST00144,180165084,4230.7,Purchase,Merchant E,2025-07-21 09:10:13,Debit Card,Completed,61.146.184.200
TXN000236,CUST00153,124337791,315.28,Purchase,Merchant B,2025-03-12 09:10:13,Debit Card,Failed,81.87.86.246
TXN000237,CUST00198,737905680,4855.19,Purchase,Merchant B,2025-06-11 09:10:13,Cash,Failed,88.173.6.139
TXN000238,CUST00178,944034507,1021.37,Transfer,Merchant A,2025-09-09 09:10:13,Check,Pending,15.166.143.160
TXN000239,CUST00141,508789897,92.71,Transfer,Merchant D,2025-07-02 09:10:13,Cash,Pending,147.205.66.233
TXN000240,CUST00174,973988058,3738.19,Purchase,Merchant E,2025-01-13 09:10:13,Cash,Completed,94.153.81.188
TXN000241,CUST00038,869894556,2952.25,Payment,Merchant F,2024-12-05 09:10:13,Cash,Failed,135.18.82.104
TXN000242,CUST00129,502939862,1989.17,Withdrawal,Merchant A,2025-02-22 09:10:13,Credit Card,Pending,61.104.237.4
TXN000243,CUST00194,758540415,2332.18,Withdrawal,Merchant D,2024-09-30 09:10:13,Debit Card,Completed,199.112.147.123
TXN000244,CUST00085,325519732,3315.21,Payment,Merchant B,2025-01-05 09:10:13,Check,Failed,240.233.97.222
TXN000245,CUST00107,319185418,370.73,Deposit,Merchant E,2025-08-24 09:10:13,Check,Completed,24.4.221.44
TXN000246,CUST00191,280484423,4978.0,Payment,Merchant B,2024-10-16 09:10:13,Credit Card,Failed,123.125.40.222
TXN000247,CUST00052,769800151,4848.76,Transfer,Merchant G,2025-04-11 09:10:13,Credit Card,Completed,104.149.248.162
TXN000248,CUST00143,764492517,2901.95,Deposit,Merchant B,2025-01-23 09:10:13,Debit Card,Failed,210.116.212.106
TXN000249,CUST00190,842615632,197.25,Deposit,Merchant G,2025-05-29 09:10:13,Check,Failed,112.160.138.68
TXN000250,CUST00108,269959545,3081.37,Purchase,Merchant B,2025-05-15 09:10:13,Cash,Completed,154.208.168.217
TXN000251,CUST00150,870678560,-566.81,Purchase,Merchant A,2025-06-25 09:10:13,Debit Card,Pending,202.78.153.3
TXN000252,CUST00173,438988552,-816.08,Withdrawal,Merchant C,2025-02-24 09:10:13,Credit Card,Pending,231.237.180.235
TXN000253,CUST00053,281148753,546.1,Purchase,Merchant B,2025-06-14 09:10:13,Cash,Pending,155.236.139.123
TXN000254,CUST00095,524901610,1775.74,Withdrawal,Merchant D,2025-03-12 09:10:13,Bank Transfer,Pending,158.22.163.206
TXN000255,CUST00057,639539052,4209.64,Transfer,Merchant D,2025-01-20 09:10:13,Check,Completed,229.211.221.252
TXN000256,CUST00164,297474521,3363.01,Transfer,Merchant C,2025-04-06 09:10:13,Debit Card,Failed,82.62.56.200
TXN000257,CUST00082,952027453,3456.24,Purchase,Merchant G,2024-09-30 09:10:13,Check,Completed,54.204.119.235
TXN000258,CUST00111,242267204,1552.96,Purchase,Merchant G,2024-12-13 09:10:13,Check,Pending,106.216.105.43
TXN000259,CUST00064,484752314,1075.61,Transfer,Merchant F,2025-04-14 09:10:13,Bank Transfer,Completed,37.159.74.39
TXN000260,CUST00178,401910935,1226.23,Purchase,Merchant A,2025-04-28 09:10:13,Cash,Pending,147.254.86.105
TXN000261,CUST00090,502751774,4925.9,Payment,Merchant G,2025-01-09 09:10:13,Cash,Completed,39.3.25.255
TXN000262,CUST00083,518896617,-759.34,Transfer,Merchant A,2025-07-28 09:10:13,Check,Pending,36.50.83.55
TXN000263,CUST00019,674492575,4202.19,Payment,Merchant D,2025-06-04 09:10:13,Check,Completed,189.201.7.149
TXN000264,CUST00198,836999969,2472.05,Withdrawal,Merchant E,2024-12-17 09:10:13,Check,Failed,110.22.139.39
TXN000265,CUST00165,706815777,1631.69,Transfer,Merchant D,2024-11-01 09:10:13,Debit Card,Pending,56.21.32.29
TXN000266,CUST00191,771819087,3351.55,Deposit,Merchant D,2025-08-03 09:10:13,Credit Card,Pending,2.206.199.135
TXN000267,CUST00050,494096425,1920.01,Transfer,Merchant D,2025-08-31 09:10:13,Debit Card,Failed,200.135.39.62
TXN000268,CUST00082,504116836,4240.54,Transfer,Merchant F,2025-01-17 09:10:13,Credit Card,Pending,5.111.226.249
TXN000269,CUST00143,957934565,4404.21,Withdrawal,Merchant B,2025-05-17 09:10:13,Credit Card,Failed,14.3.227.114
TXN000270,CUST00182,472633114,1530.33,Payment,Merchant E,2024-10-27 09:10:13,Cash,Pending,70.225.176.117
TXN000271,CUST00152,943252099,660.97,Transfer,Merchant B,2024-12-25 09:10:13,Credit Card,Completed,173.215.233.62
TXN000272,CUST00055,273040118,2554.1,Transfer,Merchant B,2024-10-26 09:10:13,Cash,Failed,149.9.64.235
TXN000273,CUST00147,941440562,4474.18,Purchase,Merchant B,2025-01-24 09:10:13,Bank Transfer,Pending,93.13.33.239
TXN000274,CUST00173,291845696,263.97,Withdrawal,Merchant D,2024-11-07 09:10:13,Check,Completed,86.123.181.47
TXN000275,CUST00080,522742579,2737.8,Purchase,Merchant A,2025-02-04 09:10:13,Bank Transfer,Pending,135.65.118.167
TXN000276,CUST00006,680893999,2789.36,Deposit,Merchant B,2024-11-07 09:10:13,Bank Transfer,Failed,234.111.3.241
TXN000277,CUST00178,409983666,3398.68,Deposit,Merchant G,2025-05-19 09:10:13,Bank Transfer,Completed,92.123.255.234
TXN000278,CUST00185,139422377,-210.59,Deposit,Merchant D,2025-02-10 09:10:13,Cash,Completed,193.140.174.149
TXN000279,CUST00023,653689940,3294.95,Transfer,Merchant C,2025-04-17 09:10:13,Credit Card,Completed,27.212.201.139
TXN000280,CUST00075,466533994,4454.2,Transfer,Merchant E,2025-04-07 09:10:13,Credit Card,Pending,129.248.142.123
TXN000281,CUST00098,192331877,78.1,Purchase,Merchant G,2025-07-30 09:10:13,Credit Card,Completed,63.149.63.28
TXN000282,CUST00117,125814870,425.26,Withdrawal,Merchant B,2024-10-30 09:10:13,Cash,Pending,216.27.251.210
TXN000283,CUST00025,295130808,4828.37,Deposit,Merchant E,2024-10-04 09:10:13,Cash,Completed,74.246.41.149
TXN000284,CUST00100,453003763,85.86,Transfer,Merchant E,2024-09-22 09:10:13,Cash,Pending,221.208.249.53
TXN000285,CUST00018,321013839,4126.31,Transfer,Merchant C,2025-04-12 09:10:13,Cash,Failed,148.220.84.39
TXN000286,CUST00106,754959601,1953.67,Deposit,Merchant G,2025-04-17 09:10:13,Check,Completed,10.174.93.210
TXN000287,CUST00022,413588498,483.39,Deposit,Merchant C,2024-11-12 09:10:13,Bank Transfer,Completed,93.102.43.109
TXN000288,CUST00160,701127554,4224.5,Withdrawal,Merchant G,2025-01-17 09:10:13,Check,Failed,94.226.224.26
TXN000289,CUST00135,337548086,1671.83,Deposit,Merchant E,2025-06-10 09:10:13,Credit Card,Pending,228.195.220.125
TXN000290,CUST00102,330663147,2088.9,Purchase,Merchant G,2025-08-07 09:10:13,Credit Card,Completed,150.115.120.1
TXN000291,CUST00089,697261322,1155.4,Deposit,Merchant A,2025-07-26 09:10:13,Credit Card,Failed,187.244.137.8
TXN000292,CUST00034,634689168,2557.71,Transfer,Merchant E,2024-10-19 09:10:13,Credit Card,Failed,125.28.238.106
TXN000293,CUST00109,114740994,-18.86,Transfer,Merchant E,2025-02-19 09:10:13,Credit Card,Pending,68.88.204.7
TXN000294,CUST00172,693554558,1346.49,Transfer,Merchant G,2025-03-26 09:10:13,Bank Transfer,Pending,224.16.32.188
TXN000295,CUST00157,637993932,4816.47,Payment,Merchant E,2025-07-14 09:10:13,Cash,Completed,173.163.141.157
TXN000296,CUST00034,468988404,548.8,Deposit,Merchant B,2025-07-07 09:10:13,Credit Card,Completed,250.198.132.112
TXN000297,CUST00041,815495164,2940.42,Payment,Merchant G,2024-10-29 09:10:13,Bank Transfer,Pending,177.197.237.249
TXN000298,CUST00178,303896097,951.14,Payment,Merchant E,2024-11-11 09:10:13,Debit Card,Failed,213.55.247.111
TXN000299,CUST00012,903929433,3640.84,Purchase,Merchant D,2025-01-11 09:10:13,Check,Completed,96.200.81.152
TXN000300,CUST00170,500514181,-214.76,Withdrawal,Merchant A,2024-11-02 09:10:13,Check,Failed,193.226.190.212
TXN000301,CUST00129,630945418,4818.93,Payment,Merchant D,2025-03-24 09:10:13,Bank Transfer,Completed,33.116.223.182
TXN000302,CUST00165,990740679,1722.74,Purchase,Merchant C,2025-07-20 09:10:13,Debit Card,Pending,92.154.76.183
TXN000303,CUST00059,735581623,416.3,Withdrawal,Merchant C,2025-04-06 09:10:13,Cash,Pending,135.105.140.188
TXN000304,CUST00053,341131781,-559.02,Transfer,Merchant G,2024-12-11 09:10:13,Bank Transfer,Completed,176.162.47.132
TXN000305,CUST00092,487164022,18.55,Transfer,Merchant C,2025-07-28 09:10:13,Bank Transfer,Failed,26.213.73.201
TXN000306,CUST00144,336720892,2118.64,Purchase,Merchant A,2024-09-25 09:10:13,Debit Card,Failed,100.141.244.22
TXN000307,CUST00013,315879280,1022.02,Deposit,Merchant B,2025-09-03 09:10:13,Bank Transfer,Completed,108.64.229.128
TXN000308,CUST00079,115122519,3973.3,Deposit,Merchant D,2025-07-01 09:10:13,Debit Card,Completed,61.97.228.14
TXN000309,CUST00173,844510962,1585.33,Withdrawal,Merchant B,2025-01-10 09:10:13,Bank Transfer,Completed,64.39.243.5
TXN000310,CUST00084,152510008,492.29,Deposit,Merchant A,2025-05-06 09:10:13,Cash,Failed,173.204.215.110
TXN000311,CUST00029,863331431,2702.87,Transfer,Merchant G,2025-04-27 09:10:13,Credit Card,Failed,114.206.32.29
TXN000312,CUST00165,190330043,3240.66,Purchase,Merchant D,2025-06-10 09:10:13,Cash,Completed,152.246.131.255
TXN000313,CUST00082,227561384,2.25,Transfer,Merchant A,2025-05-10 09:10:13,Check,Failed,188.57.161.119
TXN000314,CUST00039,390408105,5.72,Deposit,Merchant B,2025-09-06 09:10:13,Check,Completed,119.242.169.247
TXN000315,CUST00194,298127653,-779.97,Transfer,Merchant D,2025-03-27 09:10:13,Bank Transfer,Completed,178.54.56.58
TXN000316,CUST00117,944802980,3418.41,Deposit,Merchant A,2025-07-31 09:10:13,Check,Completed,36.8.118.237
TXN000317,CUST00089,347994630,2982.83,Withdrawal,Merchant A,2025-02-03 09:10:13,Credit Card,Pending,103.41.208.216
TXN000318,CUST00058,109257880,1847.79,Purchase,Merchant A,2025-03-19 09:10:13,Cash,Pending,153.21.235.144
TXN000319,CUST00134,669258280,4065.02,Transfer,Merchant G,2024-12-22 09:10:13,Credit Card,Completed,41.143.38.66
TXN000320,CUST00189,236884655,3834.02,Payment,Merchant D,2025-07-28 09:10:13,Check,Completed,198.225.35.12
TXN000321,CUST00016,631112072,2512.13,Payment,Merchant C,2024-11-12 09:10:13,Debit Card,Pending,78.160.67.186
TXN000322,CUST00131,538483768,4209.63,Withdrawal,Merchant F,2025-07-11 09:10:13,Check,Failed,21.161.209.117
TXN000323,CUST00060,500768379,235.05,Deposit,Merchant E,2025-05-12 09:10:13,Debit Card,Failed,255.73.199.241
TXN000324,CUST00168,477500225,-328.48,Purchase,Merchant D,2025-01-25 09:10:13,Cash,Completed,60.12.128.183
TXN000325,CUST00085,252209937,618.5,Purchase,Merchant E,2025-07-12 09:10:13,Debit Card,Failed,182.189.9.118
TXN000326,CUST00010,522721949,-657.48,Payment,Merchant F,2025-07-10 09:10:13,Credit Card,Completed,239.190.224.190
TXN000327,CUST00017,566493303,2187.02,Purchase,Merchant C,2025-07-23 09:10:13,Debit Card,Completed,214.27.219.121
TXN000328,CUST00021,704086527,4619.63,Payment,Merchant A,2024-09-16 09:10:13,Credit Card,Failed,12.92.228.209
TXN000329,CUST00130,651549009,-763.94,Deposit,Merchant G,2025-03-29 09:10:13,Cash,Completed,150.7.43.70
TXN000330,CUST00148,519898261,-267.34,Transfer,Merchant E,2024-11-21 09:10:13,Bank Transfer,Completed,25.122.48.53
TXN000331,CUST00134,640255006,1713.19,Withdrawal,Merchant G,2024-09-17 09:10:13,Cash,Failed,12.198.200.72
TXN000332,CUST00171,134768823,4603.25,Withdrawal,Merchant C,2025-03-19 09:10:13,Bank Transfer,Pending,5.129.215.26
TXN000333,CUST00099,369958164,896.94,Payment,Merchant C,2025-08-21 09:10:13,Debit Card,Failed,9.77.179.84
