transaction_id,customer_id,account_number,transaction_amount,transaction_type,merchant_name,transaction_date,payment_method,status,ip_address
TXN000334,CUST00071,349157412,2043.41,Withdrawal,Merchant A,2025-05-22 09:10:13,Cash,Pending,70.5.109.201
TXN000335,CUST00119,451162280,-750.56,Purchase,Merchant C,2025-05-16 09:10:13,Check,Completed,15.52.247.16
TXN000336,CUST00043,787810687,-109.94,Purchase,Merchant B,2024-11-06 09:10:13,Cash,Pending,158.3.155.237
TXN000337,CUST00041,376415308,4919.78,Transfer,Merchant D,2025-05-22 09:10:13,Debit Card,Failed,138.105.203.231
TXN000338,CUST00055,935475584,4790.71,Deposit,Merchant C,2025-04-18 09:10:13,Check,Pending,10.103.35.63
TXN000339,CUST00172,985726128,-970.36,Transfer,Merchant E,2025-04-11 09:10:13,Bank Transfer,Failed,125.59.212.55
TXN000340,CUST00076,910906009,4710.87,Withdrawal,Merchant D,2025-03-01 09:10:13,Credit Card,Pending,59.148.94.252
TXN000341,CUST00142,296502976,2834.72,Transfer,Merchant C,2025-02-04 09:10:13,Check,Failed,157.156.95.43
TXN000342,CUST00148,474359827,4207.51,Payment,Merchant G,2025-07-02 09:10:13,Bank Transfer,Pending,177.216.59.129
TXN000343,CUST00131,417622364,1728.44,Deposit,Merchant A,2025-01-20 09:10:13,Debit Card,Failed,170.69.77.96
TXN000344,CUST00074,614228698,2093.58,Deposit,Merchant F,2025-03-08 09:10:13,Check,Failed,27.104.156.108
TXN000345,CUST00013,531539824,1933.08,Withdrawal,Merchant C,2025-04-18 09:10:13,Check,Completed,191.93.76.249
TXN000346,CUST00158,819842566,3001.19,Withdrawal,Merchant F,2025-06-12 09:10:13,Check,Failed,56.35.113.73
TXN000347,CUST00121,504527190,-162.09,Deposit,Merchant B,2025-05-29 09:10:13,Check,Failed,169.233.8.5
TXN000348,CUST00078,983806959,-820.16,Deposit,Merchant G,2025-08-14 09:10:13,Credit Card,Failed,203.179.8.53
TXN000349,CUST00121,670766024,847.58,Deposit,Merchant B,2025-03-26 09:10:13,Credit Card,Completed,5.69.24.241
TXN000350,CUST00170,982264873,3228.08,Transfer,Merchant D,2025-02-28 09:10:13,Credit Card,Pending,26.51.247.1
TXN000351,CUST00037,550675184,211.12,Payment,Merchant B,2025-07-03 09:10:13,Bank Transfer,Pending,126.96.3.35
TXN000352,CUST00163,704055976,3040.59,Payment,Merchant D,2025-04-07 09:10:13,Debit Card,Completed,182.58.213.213
TXN000353,CUST00161,265929993,4819.47,Purchase,Merchant C,2025-06-05 09:10:13,Check,Completed,184.70.226.59
TXN000354,CUST00174,410479084,-436.6,Withdrawal,Merchant G,2025-03-29 09:10:13,Cash,Completed,6.155.71.116
TXN000355,CUST00183,849999004,3035.61,Deposit,Merchant E,2025-02-06 09:10:13,Credit Card,Pending,168.77.216.164
TXN000356,CUST00065,648458322,1662.5,Transfer,Merchant C,2024-12-08 09:10:13,Bank Transfer,Pending,197.38.238.159
TXN000357,CUST00020,379353745,4208.85,Transfer,Merchant D,2025-06-28 09:10:13,Credit Card,Pending,244.105.77.226
TXN000358,CUST00169,264286486,62.9,Deposit,Merchant F,2025-01-30 09:10:13,Debit Card,Failed,62.254.146.4
TXN000359,CUST00145,478714671,3155.76,Withdrawal,Merchant F,2025-08-18 09:10:13,Debit Card,Pending,195.43.238.16
TXN000360,CUST00139,735118556,4028.69,Withdrawal,Merchant D,2025-06-24 09:10:13,Cash,Pending,198.131.46.128
TXN000361,CUST00096,258598114,4667.69,Payment,Merchant C,2025-02-07 09:10:13,Credit Card,Pending,46.102.250.164
TXN000362,CUST00032,226876248,3099.49,Withdrawal,Merchant C,2025-06-22 09:10:13,Bank Transfer,Failed,52.49.87.194
TXN000363,CUST00044,210013173,1983.05,Withdrawal,Merchant E,2025-05-02 09:10:13,Bank Transfer,Pending,106.84.33.29
TXN000364,CUST00005,516552027,2707.08,Payment,Merchant B,2024-11-09 09:10:13,Credit Card,Failed,81.185.95.147
TXN000365,CUST00184,525055998,4213.43,Payment,Merchant B,2024-11-08 09:10:13,Credit Card,Completed,93.67.114.222
TXN000366,CUST00183,749208470,2423.66,Deposit,Merchant G,2024-12-28 09:10:13,Credit Card,Pending,188.141.146.200
TXN000367,CUST00069,513795629,-817.68,Transfer,Merchant A,2024-11-17 09:10:13,Debit Card,Pending,7.185.255.202
TXN000368,CUST00174,806563787,4585.69,Transfer,Merchant E,2025-03-08 09:10:13,Credit Card,Failed,5.117.175.252
TXN000369,CUST00154,355105279,3137.16,Deposit,Merchant C,2024-10-13 09:10:13,Bank Transfer,Completed,46.160.24.164
TXN000370,CUST00072,665711496,3059.08,Deposit,Merchant E,2024-12-04 09:10:13,Debit Card,Completed,72.12.163.53
TXN000371,CUST00133,299717326,294.05,Payment,Merchant G,2025-07-26 09:10:13,Check,Failed,233.36.236.141
TXN000372,CUST00007,890624718,2953.31,Transfer,Merchant C,2025-07-21 09:10:13,Bank Transfer,Pending,40.220.162.214
TXN000373,CUST00150,676826856,1363.19,Transfer,Merchant B,2024-10-27 09:10:13,Credit Card,Completed,216.40.166.67
TXN000374,CUST00047,713057688,2907.4,Deposit,Merchant B,2025-02-01 09:10:13,Debit Card,Failed,249.240.83.198
TXN000375,CUST00042,509574001,-360.44,Deposit,Merchant B,2025-01-19 09:10:13,Credit Card,Pending,106.137.2.175
TXN000376,CUST00079,480430547,2947.07,Deposit,Merchant E,2025-05-21 09:10:13,Bank Transfer,Failed,203.242.58.178
TXN000377,CUST00040,854012399,4996.48,Deposit,Merchant E,2025-05-18 09:10:13,Credit Card,Completed,253.124.71.69
TXN000378,CUST00155,202321540,-710.73,Deposit,Merchant D,2025-01-17 09:10:13,Debit Card,Completed,239.33.21.4
TXN000379,CUST00097,749392728,4863.05,Payment,Merchant F,2025-04-28 09:10:13,Cash,Completed,7.227.55.164
TXN000380,CUST00178,350033097,1441.45,Payment,Merchant A,2024-12-04 09:10:13,Check,Pending,158.214.93.37
TXN000381,CUST00022,881707508,4224.52,Withdrawal,Merchant F,2025-08-03 09:10:13,Cash,Pending,141.161.121.84
TXN000382,CUST00006,459993944,3694.31,Purchase,Merchant A,2025-01-20 09:10:13,Bank Transfer,Failed,113.120.204.144
TXN000383,CUST00098,935909885,2402.1,Purchase,Merchant A,2025-08-17 09:10:13,Bank Transfer,Pending,248.142.79.4
TXN000384,CUST00155,580047343,3430.7,Withdrawal,Merchant F,2025-06-20 09:10:13,Debit Card,Completed,245.50.25.131
TXN000385,CUST00104,275570448,4271.09,Payment,Merchant E,2024-10-13 09:10:13,Debit Card,Pending,79.92.140.159
TXN000386,CUST00111,306049010,1424.84,Withdrawal,Merchant C,2024-11-24 09:10:13,Check,Completed,222.55.220.226
TXN000387,CUST00050,535066221,962.2,Withdrawal,Merchant B,2025-03-04 09:10:13,Cash,Failed,174.6.140.135
TXN000388,CUST00140,952049308,3005.56,Payment,Merchant F,2025-08-09 09:10:13,Check,Pending,54.129.194.247
TXN000389,CUST00191,366728170,3847.08,Purchase,Merchant E,2024-12-23 09:10:13,Cash,Completed,62.127.7.23
TXN000390,CUST00025,817420665,3573.71,Withdrawal,Merchant B,2025-03-02 09:10:13,Debit Card,Failed,255.176.224.92
TXN000391,CUST00051,963647922,3786.88,Deposit,Merchant B,2025-03-31 09:10:13,Bank Transfer,Pending,194.13.154.25
TXN000392,CUST00102,739102683,1613.5,Transfer,Merchant B,2025-07-11 09:10:13,Cash,Pending,140.113.233.234
TXN000393,CUST00173,479834915,3907.01,Withdrawal,Merchant D,2025-08-28 09:10:13,Check,Completed,220.240.130.87
TXN000394,CUST00125,696126481,-278.75,Deposit,Merchant C,2025-09-01 09:10:13,Check,Pending,109.3.163.54
TXN000395,CUST00173,281121704,2266.93,Payment,Merchant E,2025-04-03 09:10:13,Credit Card,Failed,189.31.163.155
TXN000396,CUST00151,153228363,-965.45,Transfer,Merchant G,2025-03-28 09:10:13,Debit Card,Failed,72.126.242.47
TXN000397,CUST00139,661727476,947.51,Payment,Merchant B,2025-08-10 09:10:13,Bank Transfer,Pending,29.80.208.76
TXN000398,CUST00052,990389623,1198.77,Transfer,Merchant C,2025-01-13 09:10:13,Debit Card,Failed,197.3.82.103
TXN000399,CUST00174,818191789,1377.04,Purchase,Merchant B,2025-04-04 09:10:13,Credit Card,Completed,82.67.4.100
TXN000400,CUST00105,367894333,3172.8,Withdrawal,Merchant A,2024-12-22 09:10:13,Debit Card,Completed,202.119.152.212
TXN000401,CUST00057,698125486,1331.35,Deposit,Merchant F,2025-08-10 09:10:13,Credit Card,Failed,228.189.229.36
TXN000402,CUST00040,841679107,1692.16,Transfer,Merchant D,2024-12-28 09:10:13,Credit Card,Failed,244.227.101.8
TXN000403,CUST00145,581298403,425.26,Transfer,Merchant A,2025-06-15 09:10:13,Credit Card,Failed,60.29.62.122
TXN000404,CUST00132,246826337,1239.51,Payment,Merchant C,2025-08-11 09:10:13,Cash,Completed,23.34.83.182
TXN000405,CUST00125,581470377,363.62,Purchase,Merchant E,2025-07-26 09:10:13,Debit Card,Completed,93.118.55.180
TXN000406,CUST00142,691069561,-560.82,Transfer,Merchant C,2025-04-21 09:10:13,Check,Pending,164.69.145.43
TXN000407,CUST00167,278494798,2620.69,Transfer,Merchant C,2025-06-24 09:10:13,Debit Card,Failed,90.75.93.198
TXN000408,CUST00092,626272842,3009.28,Payment,Merchant D,2025-08-30 09:10:13,Debit Card,Completed,243.7.228.209
TXN000409,CUST00134,174241884,2716.94,Transfer,Merchant B,2025-06-09 09:10:13,Check,Pending,72.223.23.155
TXN000410,CUST00098,344902606,1780.96,Withdrawal,Merchant F,2025-06-24 09:10:13,Check,Pending,154.83.46.191
TXN000411,CUST00135,264445975,1278.71,Purchase,Merchant E,2024-10-24 09:10:13,Check,Completed,49.188.239.202
TXN000412,CUST00072,976074250,4180.0,Deposit,Merchant A,2025-08-11 09:10:13,Check,Pending,113.81.82.42
TXN000413,CUST00122,822148356,2114.49,Purchase,Merchant C,2025-03-23 09:10:13,Debit Card,Completed,247.220.219.186
TXN000414,CUST00158,175854569,1875.09,Transfer,Merchant B,2025-04-30 09:10:13,Bank Transfer,Pending,95.171.38.147
TXN000415,CUST00010,145480772,-846.15,Deposit,Merchant F,2024-10-18 09:10:13,Debit Card,Failed,173.14.74.198
TXN000416,CUST00145,427680134,1047.49,Transfer,Merchant G,2025-04-11 09:10:13,Bank Transfer,Pending,227.212.55.214
TXN000417,CUST00031,859073426,1281.17,Deposit,Merchant G,2024-10-02 09:10:13,Debit Card,Pending,162.237.80.74
TXN000418,CUST00076,596664693,1392.94,Withdrawal,Merchant B,2025-01-09 09:10:13,Credit Card,Pending,42.63.255.87
TXN000419,CUST00106,851556839,2481.03,Deposit,Merchant C,2025-02-21 09:10:13,Bank Transfer,Failed,254.84.164.59
TXN000420,CUST00196,834923249,2201.62,Withdrawal,Merchant D,2025-03-27 09:10:13,Bank Transfer,Failed,75.193.123.106
TXN000421,CUST00140,367875205,2647.43,Payment,Merchant F,2025-06-25 09:10:13,Bank Transfer,Completed,63.122.152.44
TXN000422,CUST00078,411753793,3589.3,Withdrawal,Merchant D,2025-09-06 09:10:13,Debit Card,Completed,141.240.40.141
TXN000423,CUST00043,881376594,3877.91,Payment,Merchant A,2025-01-31 09:10:13,Cash,Completed,245.11.37.59
TXN000424,CUST00179,599267318,3308.74,Payment,Merchant D,2025-07-18 09:10:13,Bank Transfer,Completed,212.123.244.169
TXN000425,CUST00012,184528931,4733.14,Payment,Merchant A,2025-01-27 09:10:13,Check,Pending,30.153.78.116
TXN000426,CUST00172,872116739,-890.6,Transfer,Merchant A,2025-04-19 09:10:13,Check,Failed,104.115.245.5
TXN000427,CUST00079,874172030,174.67,Transfer,Merchant G,2025-07-26 09:10:13,Cash,Completed,206.67.89.237
TXN000428,CUST00064,577792172,-954.62,Transfer,Merchant D,2024-12-14 09:10:13,Credit Card,Pending,41.241.214.170
TXN000429,CUST00064,950624450,2884.85,Withdrawal,Merchant A,2025-05-13 09:10:13,Credit Card,Pending,165.108.221.213
TXN000430,CUST00021,144703432,4388.18,Withdrawal,Merchant A,2025-07-25 09:10:13,Debit Card,Failed,18.34.150.249
TXN000431,CUST00197,238020046,460.89,Payment,Merchant F,2025-06-22 09:10:13,Bank Transfer,Completed,147.193.220.142
TXN000432,CUST00053,182801242,4562.21,Transfer,Merchant A,2025-08-10 09:10:13,Credit Card,Failed,96.111.97.169
TXN000433,CUST00170,603217436,-638.4,Withdrawal,Merchant A,2024-11-15 09:10:13,Credit Card,Completed,48.52.58.213
TXN000434,CUST00039,460510036,4606.62,Deposit,Merchant D,2025-02-01 09:10:13,Debit Card,Completed,240.249.57.103
TXN000435,CUST00003,100183556,1109.74,Transfer,Merchant B,2025-03-18 09:10:13,Credit Card,Pending,208.76.214.103
TXN000436,CUST00092,673135452,-391.48,Transfer,Merchant A,2024-10-18 09:10:13,Check,Failed,111.111.126.13
TXN000437,CUST00107,396807213,1915.23,Transfer,Merchant A,2024-09-24 09:10:13,Bank Transfer,Failed,12.236.211.153
TXN000438,CUST00079,189158295,540.66,Transfer,Merchant A,2025-05-18 09:10:13,Debit Card,Pending,74.30.240.241
TXN000439,CUST00030,516182052,709.24,Payment,Merchant C,2024-09-29 09:10:13,Check,Failed,251.54.15.59
TXN000440,CUST00126,701957619,843.74,Payment,Merchant C,2025-02-11 09:10:13,Bank Transfer,Completed,207.25.218.196
TXN000441,CUST00161,487522207,3818.16,Payment,Merchant B,2024-10-27 09:10:13,Debit Card,Failed,67.175.39.105
TXN000442,CUST00188,531018468,2234.97,Withdrawal,Merchant E,2025-02-07 09:10:13,Check,Pending,180.230.124.246
TXN000443,CUST00035,340290030,867.85,Withdrawal,Merchant F,2025-05-13 09:10:13,Cash,Pending,109.181.83.18
TXN000444,CUST00020,317124429,2662.0,Payment,Merchant D,2025-01-23 09:10:13,Cash,Completed,142.216.103.174
TXN000445,CUST00013,129548545,3296.9,Withdrawal,Merchant B,2025-03-23 09:10:13,Bank Transfer,Pending,101.30.88.2
TXN000446,CUST00097,522608195,635.74,Transfer,Merchant E,2025-02-17 09:10:13,Cash,Completed,138.61.137.157
TXN000447,CUST00011,507943778,1481.29,Payment,Merchant B,2025-06-18 09:10:13,Check,Failed,83.148.182.207
TXN000448,CUST00178,911774511,-268.68,Transfer,Merchant E,2024-09-18 09:10:13,Check,Failed,171.142.166.191
TXN000449,CUST00062,468067318,86.9,Deposit,Merchant D,2025-08-26 09:10:13,Debit Card,Failed,55.33.64.213
TXN000450,CUST00063,150401155,3086.71,Withdrawal,Merchant C,2025-02-24 09:10:13,Bank Transfer,Completed,73.189.215.181
TXN000451,CUST00151,755224789,88.63,Transfer,Merchant G,2024-09-25 09:10:13,Bank Transfer,Failed,133.73.104.155
TXN000452,CUST00147,926036195,2150.98,Purchase,Merchant D,2025-04-26 09:10:13,Cash,Failed,54.171.180.171
TXN000453,CUST00130,632817572,3254.28,Payment,Merchant E,2025-02-11 09:10:13,Check,Pending,224.214.48.254
TXN000454,CUST00073,156347015,-358.74,Purchase,Merchant C,2025-06-21 09:10:13,Check,Pending,50.187.185.97
TXN000455,CUST00006,994988297,2403.87,Deposit,Merchant A,2025-07-01 09:10:13,Credit Card,Failed,27.152.80.198
TXN000456,CUST00007,689736624,539.38,Withdrawal,Merchant F,2025-06-05 09:10:13,Credit Card,Pending,65.201.86.176
TXN000457,CUST00147,511883967,4777.56,Purchase,Merchant C,2025-06-09 09:10:13,Debit Card,Failed,123.227.13.139
TXN000458,CUST00016,164378182,1901.27,Purchase,Merchant E,2025-09-12 09:10:13,Credit Card,Pending,112.31.205.45
TXN000459,CUST00076,964094933,3835.96,Purchase,Merchant F,2024-11-09 09:10:13,Cash,Pending,146.119.125.118
TXN000460,CUST00038,659285406,2301.36,Withdrawal,Merchant B,2024-12-13 09:10:13,Credit Card,Pending,252.116.97.92
TXN000461,CUST00048,420861235,-739.52,Transfer,Merchant A,2025-04-30 09:10:13,Cash,Failed,253.253.145.65
TXN000462,CUST00156,470480664,2798.91,Purchase,Merchant C,2024-11-20 09:10:13,Check,Pending,237.71.243.54
TXN000463,CUST00123,148093814,4708.42,Payment,Merchant A,2024-11-01 09:10:13,Debit Card,Failed,191.101.157.178
TXN000464,CUST00047,868230461,2609.67,Purchase,Merchant D,2025-02-13 09:10:13,Cash,Completed,213.238.158.211
TXN000465,CUST00028,905412520,3915.13,Deposit,Merchant E,2025-09-03 09:10:13,Debit Card,Completed,97.223.209.103
TXN000466,CUST00070,435612277,4305.24,Deposit,Merchant D,2025-03-27 09:10:13,Debit Card,Pending,254.47.205.60
TXN000467,CUST00126,748051926,368.48,Withdrawal,Merchant F,2024-12-05 09:10:13,Credit Card,Failed,79.117.68.143
TXN000468,CUST00144,866302437,272.27,Transfer,Merchant E,2025-03-14 09:10:13,Debit Card,Pending,93.103.110.43
TXN000469,CUST00129,554147732,2665.89,Transfer,Merchant B,2025-08-07 09:10:13,Credit Card,Failed,129.83.170.155
TXN000470,CUST00157,438402132,1466.17,Deposit,Merchant G,2025-09-04 09:10:13,Credit Card,Failed,13.89.105.227
TXN000471,CUST00184,600807586,4039.17,Transfer,Merchant G,2025-01-05 09:10:13,Bank Transfer,Pending,77.166.214.192
TXN000472,CUST00149,221167557,4400.14,Payment,Merchant C,2024-11-19 09:10:13,Credit Card,Failed,69.173.40.142
TXN000473,CUST00137,263043249,1120.53,Withdrawal,Merchant B,2025-08-09 09:10:13,Bank Transfer,Completed,100.62.242.44
TXN000474,CUST00168,341622358,421.22,Purchase,Merchant F,2025-05-27 09:10:13,Debit Card,Pending,180.44.201.161
TXN000475,CUST00070,704971868,3683.15,Payment,Merchant A,2025-04-23 09:10:13,Credit Card,Pending,239.209.193.102
TXN000476,CUST00037,722040670,648.84,Withdrawal,Merchant G,2024-11-28 09:10:13,Cash,Failed,235.163.216.196
TXN000477,CUST00093,332513460,3935.69,Transfer,Merchant D,2025-02-21 09:10:13,Debit Card,Failed,57.148.183.28
TXN000478,CUST00133,983419507,1542.43,Transfer,Merchant C,2025-07-08 09:10:13,Bank Transfer,Pending,182.160.144.62
TXN000479,CUST00032,327962906,3005.3,Withdrawal,Merchant A,2025-04-21 09:10:13,Check,Pending,179.3.135.21
TXN000480,CUST00048,965073616,-426.79,Purchase,Merchant F,2025-07-17 09:10:13,Credit Card,Failed,126.193.69.175
TXN000481,CUST00031,411780531,2743.16,Transfer,Merchant G,2025-07-01 09:10:13,Check,Completed,244.122.52.223
TXN000482,CUST00120,666382947,1710.61,Withdrawal,Merchant A,2025-08-31 09:10:13,Check,Failed,39.53.136.174
TXN000483,CUST00138,621054397,2519.65,Transfer,Merchant C,2025-06-21 09:10:13,Debit Card,Completed,15.122.16.211
TXN000484,CUST00126,741715787,8.09,Purchase,Merchant A,2024-09-24 09:10:13,Bank Transfer,Completed,22.185.193.210
TXN000485,CUST00083,140262904,3421.24,Deposit,Merchant C,2025-04-21 09:10:13,Debit Card,Failed,53.136.124.57
TXN000486,CUST00075,563713490,4176.78,Withdrawal,Merchant E,2025-06-02 09:10:13,Bank Transfer,Completed,70.22.103.180
TXN000487,CUST00091,428886575,300.44,Deposit,Merchant D,2025-07-04 09:10:13,Bank Transfer,Completed,12.215.120.153
TXN000488,CUST00020,551218213,-425.71,Purchase,Merchant F,2024-10-10 09:10:13,Cash,Completed,123.9.253.207
TXN000489,CUST00182,427004706,-858.17,Purchase,Merchant G,2025-02-18 09:10:13,Bank Transfer,Failed,247.80.64.252
TXN000490,CUST00025,680487184,2851.83,Transfer,Merchant F,2025-03-12 09:10:13,Check,Failed,94.61.83.28
TXN000491,CUST00025,212215056,2642.56,Withdrawal,Merchant G,2024-12-11 09:10:13,Check,Failed,122.227.36.60
TXN000492,CUST00146,495880008,2280.18,Transfer,Merchant G,2025-03-09 09:10:13,Check,Failed,87.77.145.197
TXN000493,CUST00156,565286727,391.68,Payment,Merchant B,2025-08-05 09:10:13,Bank Transfer,Failed,230.79.109.226
TXN000494,CUST00102,127304664,1345.44,Deposit,Merchant B,2024-10-21 09:10:13,Credit Card,Failed,105.19.231.18
TXN000495,CUST00079,500033473,2566.86,Transfer,Merchant G,2025-03-14 09:10:13,Credit Card,Failed,171.16.231.50
TXN000496,CUST00155,364321523,1980.6,Transfer,Merchant C,2025-06-17 09:10:13,Cash,Pending,93.47.171.2
TXN000497,CUST00002,975631104,4926.71,Deposit,Merchant F,2025-03-12 09:10:13,Bank Transfer,Failed,95.88.188.22
TXN000498,CUST00169,480635277,-181.36,Transfer,Merchant E,2024-12-04 09:10:13,Bank Transfer,Failed,154.166.167.156
TXN000499,CUST00057,221772730,3170.87,Payment,Merchant B,2025-08-19 09:10:13,Bank Transfer,Pending,166.101.223.166
TXN000500,CUST00197,401790551,1425.91,Withdrawal,Merchant F,2025-05-05 09:10:13,Credit Card,Completed,24.211.35.102
